pending,J955AAS,480690,500460,44441.22,851339,467,20250322040034
delayed,J77442211,640285,372555,555.55,758390,91,20241104130220
pending,J6V123,382494,260635,11111.11,982156,75,20240821050725
shipped,J6V123,36403,764084,11111.11,138639,901,20250208055410
shipped,J9876543,376222,570559,100.0,540330,675,20250226215317
pending,G873VWED9,377188,831929,99.999,395008,763,20241228225824
back-ordered,J9876543,834121,413693,100.0,644276,473,20240818013711
pending,J6V123,143768,651134,11111.11,483210,544,20241227083542
back-ordered,J955AAS,634124,860388,44441.22,175136,304,20250306100325
back-ordered,J1234,790794,801545,123.45,639798,65,20241012103032
shipped,J6V123,602898,234980,11111.11,304063,556,20250124072551
pending,L123AAS,484723,28673,765.253,999236,913,20241203223359
shipped,J1234,649065,831989,123.45,539306,211,20250314064843
pending,J955AAS,650678,598175,44441.22,111061,513,20250113095538
back-ordered,J955AAS,836333,600671,44441.22,144568,286,20240511002738
shipped,L123AAS,262741,251144,765.253,537404,247,20241205033403
delayed,J9876543,323301,54728,100.0,979877,795,20240808082553
back-ordered,J955AAS,236033,305616,44441.22,855333,552,20241018030112
delayed,S772B123,258024,204897,8765.44,183208,200,20250110035400
back-ordered,S772B123,196795,412479,8765.44,296351,527,20241008124604
back-ordered,L123AAS,502062,239291,765.253,238663,78,20241030164901
delayed,J77442211,374216,217963,555.55,88913,356,20241013162933
shipped,L123AAS,259976,356621,765.253,124590,101,20250503025210
pending,J9876543,290992,152010,100.0,470281,534,20250224203200
pending,S772B123,904438,516775,8765.44,316917,940,20241012000511
delayed,S772B123,636804,921926,8765.44,229558,336,20250109102751
delayed,J77442211,127002,671319,555.55,637544,270,20241106113515
back-ordered,G873VWED9,264846,749207,99.999,792437,828,20250218030957
pending,J9876543,929647,261385,100.0,435826,509,20250327005006
delayed,J9876543,288730,504507,100.0,100612,678,20250217201636
back-ordered,L123AAS,152130,994834,765.253,374003,476,20241228122150
back-ordered,J1234,46784,741270,123.45,731239,213,20250112010000
shipped,J955AAS,506214,143609,44441.22,56890,986,20250228014300
pending,J9876543,655599,480153,100.0,348464,789,20250502185804
delayed,S772B123,137538,284909,8765.44,139094,240,20240909070049
back-ordered,J77442211,932823,143233,555.55,897498,199,20240805040911
delayed,J9876543,764422,498199,100.0,918539,544,20241126155459
delayed,J6V123,632917,843570,11111.11,97818,613,20250326113955
shipped,J77442211,613539,793942,555.55,954874,294,20250401201015
delayed,L123AAS,805356,119127,765.253,855826,119,20240804101129
shipped,L123AAS,737078,965126,765.253,241551,683,20240708011139
shipped,J77442211,492887,194130,555.55,421452,307,20240911040300
back-ordered,J6V123,96857,561884,11111.11,175519,295,20241028052612
pending,J6V123,48355,233796,11111.11,710019,656,20240614094705
pending,J955AAS,39615,451491,44441.22,320112,403,20241226141118
delayed,J9876543,133214,251144,100.0,786581,229,20240630020826
pending,K555H99,566279,157647,999.99,450995,695,20240608000044
pending,L123AAS,559221,864835,765.253,785132,196,20241106190255
delayed,G873VWED9,707532,303409,99.999,574175,364,20240610133817
back-ordered,J955AAS,989584,576761,44441.22,841255,446,20250118182711
back-ordered,S772B123,458115,567170,8765.44,14913,529,20250406045707
delayed,L123AAS,931104,960509,765.253,624452,972,20240530124357
pending,J6V123,490838,960614,11111.11,231036,836,20250224002351
pending,J77442211,350584,200181,555.55,96026,564,20241125122440
shipped,J77442211,519595,522965,555.55,776585,500,20250307090041
shipped,J1234,492787,166170,123.45,559380,246,20240901193714
shipped,K555H99,595527,832002,999.99,131872,871,20241226130214
pending,S772B123,445184,926141,8765.44,590189,654,20240523165309
shipped,J1234,132174,430824,123.45,973905,318,20241030004546
shipped,J1234,617709,567170,123.45,57180,405,20250326005602
back-ordered,J77442211,653333,626316,555.55,309785,115,20240820074724
back-ordered,K555H99,576400,553878,999.99,814783,317,20241026051927
shipped,S772B123,711476,627756,8765.44,609264,632,20241006060642
back-ordered,J9876543,691451,88706,100.0,979666,884,20240513233451
delayed,L123AAS,319473,432751,765.253,465404,494,20250409021025
shipped,J1234,449696,169557,123.45,329422,607,20250429105035
delayed,K555H99,632755,789536,999.99,335522,85,20250212210927
back-ordered,K555H99,206896,202273,999.99,666299,253,20240929134607
shipped,J955AAS,608875,652488,44441.22,8052,927,20240710031356
delayed,K555H99,130716,209957,999.99,121396,218,20240608200017
delayed,J77442211,635158,272474,555.55,181249,690,20241105010612
shipped,G873VWED9,51295,131962,99.999,734102,853,20250222193851
back-ordered,K555H99,831035,397296,999.99,53872,875,20240528191800
pending,G873VWED9,338509,514888,99.999,965116,261,20250402000054
shipped,L123AAS,963194,994056,765.253,560990,962,20240723143712
shipped,J9876543,155350,519450,100.0,780777,355,20240825192000
shipped,S772B123,305001,101808,8765.44,526359,260,20250209173438
shipped,J955AAS,321212,960845,44441.22,575609,794,20250112013155
back-ordered,L123AAS,319473,483592,765.253,901686,200,20240703012504
shipped,L123AAS,738412,943437,765.253,25808,320,20241224234342
shipped,J955AAS,24911,71384,44441.22,526548,169,20241123124211
pending,J955AAS,940512,136188,44441.22,875257,486,20241215023209
pending,S772B123,316294,702647,8765.44,530566,578,20240825133657
shipped,J9876543,911771,994834,100.0,698412,536,20241123170918
shipped,K555H99,714765,316486,999.99,132047,710,20240827080435
delayed,J1234,928007,494365,123.45,216653,380,20250204061658
pending,J77442211,839718,378313,555.55,13379,974,20250315032933
shipped,J6V123,65326,59220,11111.11,40663,738,20250304045924
back-ordered,J77442211,318602,957502,555.55,756810,171,20240822181330
back-ordered,J1234,467792,114283,123.45,261389,164,20240626015701
back-ordered,S772B123,214992,557321,8765.44,750117,294,20250110043400
shipped,G873VWED9,794825,745434,99.999,537435,445,20241026202556
pending,J955AAS,583972,668484,44441.22,62731,737,20240904044250
pending,S772B123,643680,270907,8765.44,20125,509,20240912222230
delayed,J6V123,926604,65378,11111.11,681112,806,20241127024618
delayed,G873VWED9,885536,423196,99.999,530140,235,20240930182354
shipped,J6V123,389657,626854,11111.11,910314,649,20240617024816
delayed,J9876543,627536,228716,100.0,946990,551,20241102091507
pending,J9876543,936130,423051,100.0,151288,349,20241010052811
back-ordered,J6V123,386074,717549,11111.11,220060,342,20250319040553
delayed,J9876543,43296,648635,100.0,67882,986,20241202020644
pending,J955AAS,30426,308864,44441.22,290151,108,20241225062531
shipped,J77442211,286097,834290,555.55,523065,893,20250428053121
delayed,J77442211,863202,830415,555.55,671315,322,20240719204514
delayed,K555H99,536007,775518,999.99,34184,518,20250322050030
pending,K555H99,36458,388440,999.99,680339,501,20250308154459
pending,J77442211,143950,27729,555.55,644745,122,20250331021759
shipped,K555H99,707532,698630,999.99,61493,589,20240917114841
shipped,J6V123,910061,19266,11111.11,431323,409,20241011142032
delayed,L123AAS,269329,101808,765.253,157325,789,20240905071153
pending,L123AAS,666881,227094,765.253,976038,661,20240925023348
delayed,J77442211,88985,208392,555.55,420133,958,20250406084106
pending,S772B123,915491,520148,8765.44,593730,363,20241102123642
back-ordered,J77442211,250200,446109,555.55,865911,778,20241209142520
pending,J77442211,270000,216064,555.55,955154,647,20250207004300
shipped,L123AAS,277232,762513,765.253,480403,333,20241012073443
pending,J6V123,842923,186357,11111.11,136287,692,20250307141101
pending,J9876543,713496,177154,100.0,415978,332,20250213225424
back-ordered,J1234,137538,498960,123.45,543851,485,20241013101221
delayed,S772B123,785103,298297,8765.44,203547,294,20250318214735
delayed,L123AAS,880274,60855,765.253,351570,991,20240523114402
shipped,J955AAS,220980,990054,44441.22,970896,906,20240727221332
delayed,K555H99,307180,582140,999.99,579824,99,20240603182355
shipped,L123AAS,805671,931556,765.253,646167,829,20240912004739
shipped,J1234,615663,280642,123.45,718947,368,20250419082003
pending,K555H99,775373,703102,999.99,112307,288,20240527133016
shipped,J6V123,971478,584746,11111.11,256599,877,20240517111823
shipped,L123AAS,776441,165806,765.253,833423,764,20250427090546
pending,G873VWED9,315429,865022,99.999,797847,162,20240817052127
shipped,J6V123,106532,477561,11111.11,153467,544,20241230031300
pending,J77442211,206061,32540,555.55,660937,124,20250430233046
shipped,J955AAS,559941,827649,44441.22,373190,896,20250204050131
delayed,K555H99,195491,946871,999.99,37791,617,20240917123814
back-ordered,J77442211,37900,276447,555.55,999053,517,20240921223032
delayed,J6V123,14627,749040,11111.11,349552,164,20241004130001
back-ordered,J955AAS,836333,793942,44441.22,636064,353,20240913235430
back-ordered,J77442211,635158,51801,555.55,411292,685,20250125055945
shipped,K555H99,113282,318121,999.99,895885,699,20250116012258
back-ordered,K555H99,937980,641636,999.99,125606,285,20241125185709
pending,J9876543,715988,744418,100.0,380473,794,20240918230035
delayed,J6V123,20446,172293,11111.11,552575,497,20240827151645
back-ordered,G873VWED9,453275,880153,99.999,655410,696,20240621215051
pending,J955AAS,96857,610570,44441.22,106387,382,20240808034325
back-ordered,J1234,669189,995805,123.45,947589,151,20240706023352
shipped,J6V123,378645,490405,11111.11,902343,568,20241018152822
pending,K555H99,67488,709050,999.99,418349,76,20241211004528
shipped,G873VWED9,209144,139373,99.999,628632,512,20241202024445
back-ordered,J77442211,764130,993563,555.55,36149,663,20240613072006
back-ordered,J9876543,13040,122550,100.0,246480,333,20241114020052
delayed,J6V123,834121,870311,11111.11,934934,851,20250210044426
delayed,J9876543,572514,566586,100.0,240419,227,20240630161906
shipped,J77442211,87812,192177,555.55,160379,739,20241209140813
pending,J1234,93531,374591,123.45,642198,855,20240607025015
delayed,L123AAS,371433,305527,765.253,79120,80,20250316121032
delayed,J9876543,771359,530099,100.0,325974,672,20241207161229
shipped,J1234,89060,635405,123.45,442932,276,20241216184533
back-ordered,J1234,464713,58822,123.45,697077,543,20240817141853
pending,L123AAS,643602,354299,765.253,62670,876,20250319220753
back-ordered,J1234,485010,695792,123.45,17952,646,20240508230951
pending,K555H99,323180,491298,999.99,422363,429,20240522064339
back-ordered,J9876543,319407,748179,100.0,278599,438,20241009020026
back-ordered,J9876543,415877,675393,100.0,731618,984,20241017040311
pending,S772B123,546104,618518,8765.44,209283,136,20241119092212
back-ordered,J1234,259976,322391,123.45,589860,716,20250327221153
pending,S772B123,351035,273031,8765.44,807947,446,20241019080707
delayed,J1234,688703,229231,123.45,505389,877,20250427220848
pending,J6V123,89652,869201,11111.11,871444,728,20240602172625
back-ordered,G873VWED9,324466,960670,99.999,818635,841,20241018204123
delayed,K555H99,616510,902693,999.99,766653,719,20250420121243
pending,S772B123,217776,48651,8765.44,183602,613,20241011131531
shipped,K555H99,564701,899131,999.99,128148,153,20241016013154
shipped,J955AAS,382494,798897,44441.22,614791,842,20250105225836
delayed,L123AAS,300733,951180,765.253,597921,171,20240721013337
shipped,J955AAS,381762,929630,44441.22,20790,128,20250416225508
back-ordered,J9876543,267412,220066,100.0,241263,206,20250503025636
shipped,G873VWED9,273189,994005,99.999,839850,914,20240909223945
pending,J955AAS,506037,905035,44441.22,119214,601,20250112031253
back-ordered,S772B123,48355,701788,8765.44,98064,149,20241227091339
pending,S772B123,82364,916009,8765.44,246826,638,20241108060652
shipped,J1234,242952,870311,123.45,454964,756,20240608191631
delayed,S772B123,875836,766659,8765.44,370607,75,20240627055616
pending,G873VWED9,599301,324877,99.999,224452,411,20241221073152
shipped,J955AAS,572514,901919,44441.22,65880,693,20250405070043
shipped,J9876543,394096,198375,100.0,465511,450,20240702235822
pending,J955AAS,609019,520377,44441.22,790612,920,20241213005651
back-ordered,J955AAS,616336,503772,44441.22,361756,818,20240721082918
delayed,L123AAS,13811,510249,765.253,630012,975,20250424100951
shipped,S772B123,834465,626316,8765.44,843073,490,20241107052459
back-ordered,S772B123,821362,785766,8765.44,181116,986,20250317182655
delayed,J1234,829218,751295,123.45,106844,535,20241202020143
shipped,J6V123,232995,315689,11111.11,11577,680,20240924032553
back-ordered,J1234,962893,24069,123.45,786957,588,20250117193445
shipped,S772B123,938861,153845,8765.44,124227,196,20240902031000
pending,J6V123,577755,902693,11111.11,153197,425,20241005061030
back-ordered,J1234,156973,289565,123.45,550084,575,20241024152808
pending,J1234,909184,441966,123.45,911311,874,20241018132136
pending,J1234,147631,162350,123.45,684967,510,20250108062725
back-ordered,J9876543,140578,94324,100.0,22170,597,20250116190702
shipped,L123AAS,588628,590945,765.253,217882,297,20250111052337
back-ordered,L123AAS,834121,988850,765.253,454134,820,20240724072051
pending,J9876543,777750,624958,100.0,610069,784,20250119084650
back-ordered,J6V123,138790,821553,11111.11,892164,385,20240509151136
pending,S772B123,258717,594622,8765.44,614422,365,20240505042827
pending,S772B123,143950,639378,8765.44,680186,191,20241115024114
pending,J9876543,628720,818992,100.0,548678,559,20240514082504
back-ordered,L123AAS,127002,577406,765.253,153724,97,20241115142136
delayed,J9876543,278026,128642,100.0,848449,255,20241202172843
delayed,S772B123,643680,334426,8765.44,810124,535,20240908234949
delayed,K555H99,334044,557178,999.99,814431,583,20240605012800
delayed,J9876543,619044,905132,100.0,324024,954,20240523042151
pending,J77442211,786207,521775,555.55,111992,627,20241223021852
delayed,J6V123,264463,593436,11111.11,321908,66,20250415030520
delayed,J1234,270000,412580,123.45,514310,62,20250419063640
delayed,J9876543,526616,525008,100.0,105413,191,20240520041026
back-ordered,J9876543,857127,335220,100.0,986607,986,20250227161249
back-ordered,L123AAS,873627,719051,765.253,850188,273,20240903144212
shipped,J6V123,604980,482565,11111.11,247175,747,20250318114237
shipped,J77442211,171967,313132,555.55,38212,286,20250502195639
shipped,J6V123,386074,372268,11111.11,822367,170,20240530024310
back-ordered,J9876543,381762,478668,100.0,260403,323,20240612013743
shipped,J77442211,724901,666778,555.55,480751,255,20250205032329
pending,S772B123,304055,539439,8765.44,801519,781,20240608011217
shipped,K555H99,347101,140121,999.99,566684,485,20240610170006
back-ordered,S772B123,115233,275928,8765.44,860606,898,20250424024011
delayed,K555H99,905850,796973,999.99,846787,163,20250213013627
delayed,L123AAS,573766,743520,765.253,716106,241,20241011150103
shipped,J1234,923141,165232,123.45,117594,438,20241125023338
delayed,J6V123,381677,227094,11111.11,87195,952,20241118011401
pending,J6V123,410127,794315,11111.11,495228,64,20250213051000
back-ordered,J6V123,804165,943493,11111.11,839999,339,20240704221519
pending,S772B123,844414,785276,8765.44,131263,542,20250425161827
delayed,K555H99,580470,133784,999.99,83129,301,20250326191444
pending,S772B123,30228,733060,8765.44,163514,469,20250119135849
delayed,J1234,643602,798148,123.45,299153,533,20250109181203
delayed,K555H99,842974,721721,999.99,748515,626,20240916022437
shipped,J955AAS,576163,134144,44441.22,422656,154,20240825070340
shipped,J9876543,970027,422196,100.0,725467,550,20250125132351
back-ordered,S772B123,46784,662396,8765.44,364917,574,20240604055132
shipped,K555H99,643060,827649,999.99,116526,909,20241226211435
delayed,J955AAS,721450,510547,44441.22,713538,842,20240712163539
shipped,S772B123,374431,866762,8765.44,641809,769,20240519001238
delayed,L123AAS,778587,249595,765.253,365627,848,20240806142206
back-ordered,S772B123,583972,759058,8765.44,374924,498,20250320190958
